Voyager 2 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 2)
2  year (2011)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.03 nT and dBT ~= 0.03 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
2	12	315.04947	0.20864	0.20862	0.02099	0.01592	-0.20695													
2	12	315.05005	0.19674	0.19672	0.0133	0.01342	-0.19581													
2	12	315.84949	0.12015	0.11994	-0.04278	0.01336	-0.11125													
2	12	315.85004	0.11638	0.11633	-0.03951	0.00242	-0.10939													
2	12	315.85059	0.11379	0.11375	-0.04348	0.01206	-0.10442													
2	12	315.85281	0.1144	0.11435	-0.04407	0.01584	-0.10432													
2	12	315.85336	0.11493	0.11478	-0.04724	0.01459	-0.10359													
2	12	315.85449	0.10424	0.10418	-0.03944	0.01768	-0.09479													
2	12	315.85559	0.09305	0.09304	-0.02402	0.01559	-0.08852													
2	12	315.85614	0.09871	0.0987	-0.03051	0.00873	-0.09346													
2	12	315.85669	0.10098	0.10082	-0.0257	0.01405	-0.09647													
2	12	315.85727	0.10058	0.10047	-0.01658	0.01372	-0.09814													
2	12	315.85782	0.10042	0.10034	-0.01593	0.01458	-0.09799													
2	12	315.85837	0.10305	0.10281	-0.01183	0.0188	-0.10038													
2	12	315.85892	0.10128	0.10121	-0.01186	0.02227	-0.09802													
2	12	315.85947	0.10269	0.10256	-0.01494	0.01425	-0.10046													
2	12	315.86005	0.10444	0.10432	-0.01107	0.01878	-0.10202													
2	12	315.86115	0.10772	0.10748	-0.01981	0.02064	-0.10361													
2	12	315.86169	0.10624	0.1062	-0.0308	0.0072	-0.10138													
2	12	315.86224	0.10629	0.10619	-0.02321	0.02014	-0.10164													
2	12	315.86282	0.10529	0.10518	-0.02842	0.01204	-0.10055													
2	12	315.86337	0.10711	0.10706	-0.02662	0.01736	-0.10224													
2	12	315.86447	0.10697	0.10691	-0.03381	0.00871	-0.10105													
2	12	315.86505	0.11514	0.11512	-0.02985	0.01726	-0.10983													
2	12	315.8656	0.10867	0.1086	-0.02854	0.01612	-0.10353													
2	12	315.86615	0.11937	0.11935	-0.02845	0.02067	-0.11405													
2	12	315.8667	0.1086	0.10853	-0.02624	0.02057	-0.10329													
2	12	315.86725	0.11204	0.11194	-0.02641	0.02537	-0.10578													
2	12	315.86783	0.10656	0.10649	-0.02723	0.02555	-0.09973													
2	12	315.86838	0.11165	0.11159	-0.0251	0.0213	-0.10662													
2	12	315.86893	0.10826	0.10802	-0.02741	0.02261	-0.10201													
2	12	315.86948	0.10963	0.10957	-0.0296	0.02066	-0.10346													
2	12	315.87003	0.10255	0.10254	-0.02667	0.01918	-0.09713													
2	12	315.8717	0.0924	0.09239	-0.02046	0.00303	-0.09004													
2	12	315.87225	0.09065	0.09053	-0.0156	0.01437	-0.08801													
2	12	315.8728	0.085	0.08474	-0.01924	0.00723	-0.08221													
2	12	315.87338	0.09197	0.09179	-0.02295	0.00721	-0.08858													
2	12	315.87558	0.10376	0.10376	-0.02424	0.0168	-0.09948													
2	12	315.87616	0.10676	0.1067	-0.02161	0.00493	-0.10437													
2	12	315.87671	0.10354	0.10333	-0.02364	0.00813	-0.10026													
2	12	315.87726	0.10252	0.10244	-0.0267	0.01429	-0.09786													
2	12	315.87781	0.10294	0.10275	-0.02576	0.01615	-0.09815													
2	12	315.87894	0.0939	0.0938	-0.02727	0.00999	-0.08919													
2	12	315.87949	0.09942	0.09931	-0.02745	0.0026	-0.09541													
2	12	315.88004	0.10319	0.10305	-0.03141	0.00717	-0.09788													
2	12	315.88058	0.10814	0.10813	-0.03564	0.01255	-0.10131													
2	12	315.88113	0.09773	0.0977	-0.03359	0.01272	-0.09085													
2	12	315.88171	0.09865	0.09859	-0.03329	0.01468	-0.09163													
2	12	315.88226	0.10304	0.1029	-0.03426	0.02422	-0.09396													
2	12	315.88281	0.10635	0.10622	-0.03707	0.02568	-0.09618													
2	12	315.88336	0.1145	0.11449	-0.03483	0.02758	-0.10552													
2	12	315.88391	0.10279	0.10268	-0.03141	0.0167	-0.09632													
2	12	315.88449	0.10173	0.10147	-0.02873	0.03123	-0.09217													
2	12	315.88504	0.10795	0.10791	-0.02752	0.02695	-0.1008													
2	12	315.88559	0.10789	0.10772	-0.0343	0.02982	-0.09766													
2	12	315.88614	0.11574	0.11566	-0.04315	0.02387	-0.10462													
2	12	315.88669	0.11537	0.11533	-0.04508	0.02432	-0.10333													
2	12	315.88727	0.11076	0.11066	-0.04592	0.0169	-0.09925													
2	12	315.88782	0.1144	0.11436	-0.04906	0.02394	-0.10049													
2	12	315.88837	0.10997	0.1099	-0.0433	0.02354	-0.09823													
2	12	315.88892	0.10625	0.10608	-0.03944	0.0217	-0.09606													
2	12	315.8895	0.10509	0.10494	-0.04202	0.01585	-0.09484													
2	12	315.89005	0.10468	0.10462	-0.03869	0.01682	-0.09574													
2	12	315.89059	0.10732	0.1072	-0.04052	0.02087	-0.09703													
2	12	315.89114	0.11473	0.11462	-0.04488	0.0226	-0.10302													
2	12	315.89169	0.11662	0.11659	-0.04408	0.02119	-0.10583													
2	12	315.89227	0.10839	0.10834	-0.03986	0.02061	-0.09861													
2	12	315.89282	0.11259	0.11248	-0.04633	0.01662	-0.10113													
2	12	315.89337	0.11502	0.115	-0.04221	0.0236	-0.10433													
2	12	315.89392	0.11311	0.11308	-0.03907	0.02479	-0.10318													
2	12	315.89447	0.10741	0.10731	-0.03484	0.02	-0.09951													
2	12	315.89505	0.10645	0.10632	-0.03537	0.01804	-0.09863													
2	12	315.8956	0.10794	0.10786	-0.03637	0.01972	-0.09961													
2	12	315.89615	0.10483	0.10476	-0.03596	0.01634	-0.09703													
2	12	315.8967	0.1007	0.10062	-0.03446	0.01148	-0.09383													
2	12	315.89725	0.09893	0.09881	-0.03518	0.01579	-0.09097													
2	12	315.89783	0.09851	0.09839	-0.03917	0.02134	-0.0877													
2	12	315.89838	0.10002	0.09988	-0.0401	0.01892	-0.08949													
2	12	315.89893	0.10419	0.10411	-0.04916	0.01678	-0.09022													
2	12	315.89948	0.11239	0.11237	-0.05618	0.01451	-0.09623													
2	12	315.90002	0.11614	0.11608	-0.059	0.01948	-0.09805													
2	12	315.9006	0.12181	0.12174	-0.06108	0.02005	-0.10338													
2	12	315.90115	0.1221	0.122	-0.0606	0.02443	-0.10302													
2	12	315.9017	0.11706	0.11701	-0.06005	0.01419	-0.09942													
2	12	315.90225	0.11995	0.11992	-0.05904	0.02459	-0.10144													
2	12	315.9028	0.12155	0.12153	-0.06083	0.02464	-0.10228													
2	12	315.90338	0.1272	0.12714	-0.06688	0.02657	-0.10481													
2	12	315.90393	0.12194	0.12188	-0.06664	0.02364	-0.09926													
2	12	315.90448	0.12174	0.12165	-0.06384	0.02537	-0.1004													
2	12	315.90503	0.12054	0.1205	-0.0635	0.01806	-0.10081													
2	12	315.90558	0.12072	0.12065	-0.06776	0.02007	-0.09779													
2	12	315.90616	0.11713	0.11705	-0.06536	0.01881	-0.09527													
2	12	315.90671	0.0994	0.09924	-0.05236	0.01844	-0.08226													
2	12	315.90726	0.10805	0.10788	-0.05808	0.01571	-0.08955													
2	12	315.90781	0.11074	0.11065	-0.05816	0.01293	-0.09324													
2	12	315.90836	0.11006	0.10991	-0.06111	0.01843	-0.08947													
2	12	315.90894	0.10717	0.10698	-0.06169	0.00857	-0.08699													
2	12	315.90948	0.11367	0.1135	-0.06069	0.00732	-0.09563													
2	12	315.91003	0.12014	0.12009	-0.06303	0.01444	-0.1012													
2	12	315.91058	0.12193	0.12188	-0.06515	0.01061	-0.10246													
2	12	315.91113	0.11787	0.1178	-0.05661	0.0124	-0.10256													
2	12	315.91171	0.12427	0.1241	-0.06003	0.02007	-0.10674													
2	12	315.91226	0.12384	0.12378	-0.06156	0.02534	-0.10436													
2	12	315.91281	0.12629	0.12621	-0.06018	0.0252	-0.10804													
2	12	315.91336	0.12314	0.1231	-0.05784	0.02338	-0.10612													
2	12	315.91394	0.12457	0.12434	-0.06725	0.01995	-0.10267													
2	12	315.91449	0.12605	0.126	-0.07611	0.01923	-0.09856													
2	12	315.91504	0.11351	0.11346	-0.06823	0.0147	-0.08945													
2	12	315.91559	0.1167	0.11661	-0.06955	0.01898	-0.09165													
2	12	315.91614	0.12134	0.12128	-0.07387	0.03068	-0.09116													
2	12	315.91672	0.12104	0.12093	-0.07521	0.03223	-0.08905													
2	12	315.91727	0.11726	0.11714	-0.0741	0.01916	-0.08867													
2	12	315.91782	0.11654	0.11646	-0.07092	0.02156	-0.08983													
2	12	315.91837	0.11985	0.11979	-0.07287	0.01953	-0.09305													
2	12	315.91891	0.12109	0.12104	-0.0728	0.02214	-0.09413													
2	12	315.91949	0.11849	0.11838	-0.07519	0.01385	-0.09039													
2	12	315.92004	0.12663	0.12654	-0.07925	0.02306	-0.09592													
2	12	315.92059	0.12304	0.1229	-0.07698	0.01994	-0.09371													
2	12	315.92114	0.1245	0.12441	-0.082	0.01752	-0.09191													
2	12	315.92169	0.13413	0.134	-0.07843	0.03543	-0.10271													
2	12	315.92227	0.13171	0.13163	-0.07583	0.03668	-0.10114													
2	12	315.92282	0.12685	0.12667	-0.07814	0.02279	-0.09706													
2	12	315.92337	0.1252	0.12504	-0.08123	0.02434	-0.09189													
2	12	315.92392	0.12883	0.1287	-0.08239	0.02925	-0.09444													
2	12	315.92447	0.13114	0.13106	-0.07771	0.03174	-0.10065													
2	12	315.92505	0.12894	0.12887	-0.07801	0.03128	-0.09769													
2	12	315.9256	0.13276	0.13264	-0.08359	0.03522	-0.09677													
2	12	315.92615	0.12955	0.12945	-0.08313	0.02798	-0.0952													
2	12	315.9267	0.13535	0.1351	-0.0851	0.02626	-0.10159													
2	12	315.92725	0.13332	0.13326	-0.0863	0.02278	-0.09895													
2	12	315.92783	0.13063	0.13059	-0.08582	0.01939	-0.0965													
2	12	315.92838	0.13356	0.13347	-0.08868	0.0189	-0.09794													
2	12	315.92892	0.14492	0.14483	-0.09036	0.02915	-0.10937													
2	12	315.92947	0.13817	0.138	-0.08856	0.01865	-0.10418													
2	12	315.93002	0.14064	0.14058	-0.09112	0.02098	-0.10498													
2	12	315.9306	0.14036	0.1403	-0.09281	0.01297	-0.10441													
2	12	315.93115	0.1422	0.14211	-0.09329	0.01918	-0.10547													
2	12	315.9317	0.14033	0.14019	-0.09229	0.0221	-0.10318													
2	12	315.93225	0.13897	0.13894	-0.09425	0.02351	-0.09934													
2	12	315.9328	0.14105	0.141	-0.09937	0.02221	-0.09754													
2	12	315.93338	0.14381	0.14376	-0.10076	0.02359	-0.09979													
2	12	315.93393	0.14533	0.14531	-0.09895	0.01608	-0.10519													
2	12	315.93448	0.14628	0.14621	-0.09772	0.01565	-0.10762													
2	12	315.93503	0.1446	0.14451	-0.09687	0.01761	-0.10578													
2	12	315.93558	0.1474	0.1473	-0.09344	0.02161	-0.1118													
2	12	315.93616	0.15003	0.14991	-0.09601	0.0169	-0.11389													
2	12	315.93671	0.15163	0.15157	-0.09672	0.02171	-0.11466													
2	12	315.93726	0.15139	0.15136	-0.09225	0.01633	-0.11888													
2	12	315.93781	0.15148	0.15142	-0.08951	0.02759	-0.11897													
2	12	315.93839	0.15217	0.15213	-0.09257	0.0254	-0.11803													
2	12	315.93893	0.15493	0.15491	-0.09751	0.02699	-0.11731													
2	12	315.93948	0.15161	0.15153	-0.09361	0.02221	-0.11707													
2	12	315.94003	0.14871	0.14863	-0.08867	0.02685	-0.11622													
2	12	315.94058	0.14874	0.1486	-0.09008	0.02625	-0.11524													
2	12	315.94116	0.14936	0.14929	-0.09316	0.03285	-0.11193													
2	12	315.94171	0.14689	0.14681	-0.09608	0.02544	-0.10805													
2	12	315.94226	0.14644	0.14637	-0.09391	0.02769	-0.10881													
2	12	315.94281	0.14348	0.14335	-0.08996	0.02297	-0.10921													
2	12	315.94336	0.13715	0.13706	-0.08551	0.02428	-0.10432													
2	12	315.94394	0.14097	0.14095	-0.09298	0.02471	-0.10301													
2	12	315.94449	0.14392	0.14388	-0.09088	0.03257	-0.10668													
2	12	315.94504	0.15132	0.15123	-0.09788	0.02105	-0.11335													
2	12	315.94559	0.14571	0.1456	-0.09448	0.02093	-0.10879													
2	12	315.94614	0.1434	0.14317	-0.09168	0.01716	-0.10862													
2	12	315.94672	0.13754	0.13747	-0.08823	0.00787	-0.10513													
2	12	315.94727	0.14418	0.14414	-0.08669	0.01449	-0.11425													
2	12	315.94781	0.14203	0.14199	-0.08541	0.01556	-0.11235													
2	12	315.94836	0.14587	0.14582	-0.08931	0.01656	-0.11407													
2	12	315.94891	0.14518	0.14513	-0.08935	0.01919	-0.11274													
2	12	315.94949	0.14481	0.14471	-0.08956	0.01812	-0.11222													
2	12	315.95004	0.14491	0.14481	-0.093	0.01599	-0.10984													
2	12	315.95059	0.12246	0.12241	-0.09288	0.03907	-0.0695													
2	12	315.95114	0.11374	0.11366	-0.08789	0.03734	-0.06163													
2	12	315.95169	0.11244	0.11236	-0.08802	0.04031	-0.05703													
2	12	315.95227	0.11445	0.11439	-0.08734	0.04608	-0.05775													
2	12	315.95282	0.10895	0.10878	-0.0805	0.04125	-0.06041													
2	12	315.95337	0.11255	0.11246	-0.08027	0.04399	-0.06534													
2	12	315.95392	0.10556	0.10535	-0.07949	0.02828	-0.06309													
2	12	315.95447	0.10851	0.10846	-0.08017	0.03728	-0.06283													
2	12	315.95505	0.1071	0.10702	-0.07689	0.03734	-0.06439													
2	12	315.9556	0.10601	0.10595	-0.07727	0.03379	-0.06414													
2	12	315.95615	0.11078	0.11072	-0.07961	0.03377	-0.06915													
2	12	315.9567	0.11142	0.11137	-0.08064	0.03598	-0.06786													
2	12	315.95724	0.11483	0.11481	-0.08388	0.03985	-0.0675													
2	12	315.95782	0.11785	0.11781	-0.0811	0.04507	-0.0726													
2	12	315.95837	0.11431	0.11425	-0.07969	0.04121	-0.07074													
2	12	315.95892	0.11511	0.11507	-0.08134	0.04625	-0.06698													
2	12	315.95947	0.11742	0.11731	-0.07717	0.05229	-0.07121													
2	12	315.96002	0.1107	0.11062	-0.07348	0.04773	-0.06752													
2	12	315.9606	0.11252	0.11245	-0.07834	0.04551	-0.06661													
2	12	315.96115	0.11479	0.11469	-0.07957	0.04576	-0.06876													
2	12	315.9617	0.11176	0.1116	-0.07863	0.03766	-0.06967													
2	12	315.96225	0.11317	0.11289	-0.07843	0.04324	-0.06872													
2	12	315.9628	0.10954	0.10942	-0.07529	0.03983	-0.06869													
2	12	315.96338	0.11336	0.11322	-0.07576	0.04729	-0.0696													
2	12	315.96393	0.11416	0.11407	-0.0739	0.05441	-0.06775													
2	12	315.96448	0.11314	0.11307	-0.07519	0.05366	-0.06521													
2	12	315.96503	0.12095	0.12081	-0.07863	0.05255	-0.07518													
2	12	315.96561	0.11856	0.11852	-0.07916	0.04732	-0.07443													
2	12	315.96616	0.11425	0.11419	-0.07865	0.04238	-0.07112													
2	12	315.96671	0.11613	0.11604	-0.08192	0.04596	-0.06814													
2	12	315.96725	0.11025	0.11018	-0.07629	0.04604	-0.0648													
2	12	315.9678	0.10918	0.10911	-0.07523	0.04762	-0.06307													
2	12	315.96838	0.11839	0.11836	-0.08641	0.04329	-0.06833													
2	12	315.96893	0.11915	0.11906	-0.08424	0.0497	-0.06789													
2	12	315.96948	0.11971	0.11962	-0.08217	0.04532	-0.07419													
2	12	315.97003	0.12217	0.12205	-0.08136	0.04978	-0.07614													
2	12	315.97058	0.11385	0.11382	-0.0758	0.0449	-0.07206													
2	12	315.97116	0.10643	0.10636	-0.0733	0.04265	-0.06419													
2	12	315.97171	0.11153	0.11149	-0.07384	0.04602	-0.06972													
2	12	315.97226	0.10966	0.10958	-0.07269	0.04402	-0.06918													
2	12	315.97281	0.10895	0.10892	-0.06471	0.04636	-0.07435													
2	12	315.97336	0.10752	0.10745	-0.06531	0.04895	-0.06988													
2	12	315.97394	0.1064	0.1063	-0.06445	0.04908	-0.06883													
2	12	315.97449	0.10502	0.10488	-0.06621	0.0492	-0.06477													
2	12	315.97504	0.1036	0.10357	-0.06384	0.04699	-0.06665													
2	12	315.97559	0.10522	0.1051	-0.06386	0.04824	-0.06813													
2	12	315.97614	0.1026	0.10217	-0.06739	0.04081	-0.06505													
2	12	315.97672	0.10707	0.10696	-0.07362	0.04355	-0.06422													
2	12	315.97726	0.1142	0.11416	-0.08134	0.04125	-0.06867													
2	12	315.97781	0.10879	0.10872	-0.07653	0.04269	-0.06436													
2	12	315.97836	0.1123	0.11222	-0.0775	0.04372	-0.06837													
2	12	315.97891	0.10757	0.10741	-0.07903	0.0388	-0.06153													
2	12	315.97949	0.10897	0.10888	-0.07703	0.03968	-0.06593													
2	12	315.98004	0.11023	0.11017	-0.07759	0.0425	-0.06565													
2	12	315.98059	0.11193	0.11189	-0.07875	0.04394	-0.06624													
2	12	315.98114	0.1103	0.11027	-0.07497	0.0458	-0.06663													
2	12	315.98169	0.11095	0.11077	-0.07586	0.04694	-0.06566													
2	12	315.98227	0.11657	0.11648	-0.07889	0.05407	-0.06649													
2	12	315.98282	0.10989	0.10986	-0.07233	0.05029	-0.06565													
2	12	315.98337	0.11467	0.11456	-0.07266	0.05769	-0.06721													
2	12	315.98392	0.11841	0.11833	-0.0745	0.05789	-0.07141													
2	12	315.98447	0.11182	0.11172	-0.07889	0.04976	-0.06149													
2	12	315.98505	0.10806	0.10798	-0.07792	0.04695	-0.05817													
2	12	315.9856	0.11084	0.11065	-0.07848	0.05415	-0.05614													
2	12	315.98615	0.11227	0.11216	-0.08191	0.05117	-0.05704													
2	12	315.98669	0.11248	0.11242	-0.08144	0.05506	-0.05453													
2	12	315.98724	0.10774	0.1077	-0.08018	0.04761	-0.05389													
2	12	315.98782	0.10946	0.10937	-0.08284	0.05396	-0.04677													
2	12	315.98837	0.11991	0.11983	-0.08903	0.06067	-0.05247													
2	12	315.98892	0.12683	0.12667	-0.09038	0.06533	-0.06007													
2	12	315.98947	0.12729	0.12718	-0.08923	0.06134	-0.0667													
2	12	315.99005	0.12907	0.12903	-0.09094	0.06293	-0.06647													
2	12	315.9906	0.12312	0.12302	-0.08978	0.05018	-0.06749													
2	12	315.99115	0.12359	0.12355	-0.08536	0.05986	-0.06629													
2	12	315.9917	0.12741	0.12732	-0.09251	0.05282	-0.06972													
2	12	315.99225	0.12821	0.12819	-0.09323	0.0586	-0.06562													
2	12	315.99283	0.1257	0.12561	-0.0893	0.04761	-0.07441													
2	12	315.99338	0.12628	0.1262	-0.08966	0.05234	-0.07176													
2	12	315.99393	0.10657	0.10646	-0.07947	0.04214	-0.05694													
2	12	315.99448	0.11507	0.11504	-0.0806	0.05138	-0.06402													
2	12	315.99503	0.11413	0.11406	-0.08031	0.04339	-0.06839													
2	12	315.99561	0.11753	0.11749	-0.07668	0.04695	-0.07563													
2	12	315.99615	0.10831	0.10821	-0.07348	0.04311	-0.06672													
2	12	315.9967	0.10262	0.10254	-0.07122	0.0408	-0.06147													
2	12	315.99725	0.11236	0.11224	-0.07668	0.04679	-0.06731													
2	12	315.9978	0.1082	0.10812	-0.0782	0.04296	-0.06107													
2	12	315.99838	0.11066	0.11061	-0.07561	0.04394	-0.06773													
2	12	315.99893	0.10473	0.10459	-0.0753	0.03843	-0.06159													
2	12	315.99948	0.1064	0.10631	-0.07779	0.04146	-0.05944													
2	12	316.00003	0.10468	0.10462	-0.07731	0.04099	-0.05734													
2	12	316.00058	0.10259	0.10246	-0.07527	0.03318	-0.06108													
2	12	316.00116	0.10285	0.10276	-0.07059	0.03514	-0.06588													
2	12	316.00171	0.10483	0.10476	-0.07315	0.03068	-0.06842													
2	12	316.00226	0.10192	0.10182	-0.07164	0.02965	-0.06601													
2	12	316.00281	0.11488	0.11478	-0.08246	0.03277	-0.07282													
2	12	316.00336	0.11357	0.11339	-0.07923	0.03574	-0.07282													
2	12	316.00394	0.10449	0.10434	-0.07391	0.03684	-0.06377													
2	12	316.00449	0.10762	0.10758	-0.07624	0.03999	-0.06451													
2	12	316.00504	0.10087	0.10083	-0.07284	0.03352	-0.06114													
2	12	316.00558	0.10945	0.1094	-0.07708	0.03626	-0.06864													
2	12	316.00613	0.1115	0.11142	-0.07726	0.03308	-0.07316													
2	12	316.00671	0.10746	0.10741	-0.07807	0.03258	-0.06619													
2	12	316.00726	0.11196	0.11193	-0.07482	0.0318	-0.07694													
2	12	316.00781	0.1057	0.10563	-0.07496	0.02466	-0.07022													
2	12	316.00836	0.10866	0.10854	-0.0733	0.02989	-0.07426													
2	12	316.00891	0.11628	0.11619	-0.07693	0.03494	-0.07975													
2	12	316.00949	0.116	0.1158	-0.0759	0.03608	-0.07967													
2	12	316.01004	0.11468	0.11462	-0.07878	0.03651	-0.07482													
2	12	316.01059	0.1142	0.1141	-0.07772	0.0299	-0.078													
2	12	316.01114	0.11036	0.11024	-0.07415	0.03891	-0.0717													
2	12	316.01169	0.10554	0.10551	-0.07476	0.03284	-0.06682													
2	12	316.01227	0.1036	0.10358	-0.0742	0.04063	-0.05977													
2	12	316.01282	0.10097	0.10094	-0.07397	0.0334	-0.06002													
2	12	316.01337	0.09219	0.09213	-0.07135	0.03043	-0.04972													
2	12	316.01392	0.09824	0.09814	-0.07176	0.0306	-0.05955													
2	12	316.0145	0.09856	0.09851	-0.07555	0.03359	-0.05356													
2	12	316.01505	0.09576	0.0957	-0.07402	0.03107	-0.0521													
2	12	316.01559	0.0979	0.09777	-0.07785	0.03215	-0.04965													
2	12	316.01614	0.10101	0.10098	-0.07691	0.02791	-0.05918													
2	12	316.01669	0.10576	0.10569	-0.07818	0.03191	-0.06356													
2	12	316.01727	0.10778	0.10761	-0.07861	0.03316	-0.06559													
2	12	316.01782	0.10924	0.10914	-0.07843	0.03999	-0.06451													
2	12	316.01837	0.10676	0.10671	-0.07644	0.03198	-0.06724													
2	12	316.01892	0.10833	0.10826	-0.079	0.03342	-0.06606													
2	12	316.01947	0.10566	0.10557	-0.07508	0.03438	-0.06577													
2	12	316.02005	0.10761	0.1076	-0.07986	0.0366	-0.06214													
2	12	316.0206	0.11018	0.1099	-0.08522	0.03618	-0.05923													
2	12	316.02115	0.11002	0.10998	-0.08556	0.04076	-0.05579													
2	12	316.0217	0.11129	0.11111	-0.08559	0.03326	-0.06255													
2	12	316.02225	0.1119	0.11174	-0.08701	0.03085	-0.06296													
2	12	316.02283	0.11683	0.11665	-0.09183	0.03765	-0.06129													
2	12	316.02338	0.11593	0.11586	-0.09346	0.04252	-0.05366													
2	12	316.02393	0.11212	0.1119	-0.09344	0.0291	-0.05425													
2	12	316.02448	0.1178	0.11771	-0.09491	0.0366	-0.05922													
2	12	316.02502	0.12034	0.12022	-0.09319	0.03455	-0.06764													
2	12	316.0256	0.12129	0.12126	-0.09329	0.04448	-0.06342													
2	12	316.02615	0.11105	0.11098	-0.08415	0.03744	-0.06193													
2	12	316.0267	0.11545	0.11534	-0.08271	0.03986	-0.06982													
2	12	316.02725	0.12734	0.12726	-0.08862	0.04461	-0.07969													
2	12	316.0278	0.12877	0.1287	-0.09138	0.04421	-0.07912													
2	12	316.02838	0.12045	0.1204	-0.08903	0.03355	-0.0738													
2	12	316.02893	0.12197	0.12182	-0.0897	0.04092	-0.07155													
2	12	316.02948	0.11931	0.11902	-0.09424	0.03634	-0.06296													
2	12	316.03003	0.12309	0.12297	-0.09556	0.0412	-0.06552													
2	12	316.03058	0.12229	0.12225	-0.09409	0.03902	-0.0676													
2	12	316.03116	0.12138	0.12118	-0.09234	0.03775	-0.06879													
2	12	316.03171	0.12058	0.12047	-0.09297	0.03708	-0.06704													
2	12	316.03226	0.11905	0.11904	-0.09054	0.03825	-0.06715													
2	12	316.03281	0.12407	0.12402	-0.09836	0.03817	-0.06518													
2	12	316.03336	0.11894	0.11887	-0.09337	0.03925	-0.06222													
2	12	316.03394	0.12286	0.12281	-0.09287	0.04224	-0.06837													
2	12	316.03448	0.12524	0.12516	-0.0937	0.047	-0.06837													
2	12	316.03503	0.12596	0.12591	-0.09199	0.04882	-0.07078													
2	12	316.03558	0.12546	0.12533	-0.09061	0.05126	-0.06977													
2	12	316.03613	0.1241	0.12407	-0.09151	0.04589	-0.0701													
2	12	316.03671	0.12703	0.12694	-0.08889	0.0501	-0.07551													
2	12	316.03726	0.12999	0.12995	-0.09281	0.04806	-0.07723													
2	12	316.03781	0.13335	0.13328	-0.09547	0.05155	-0.07741													
2	12	316.03836	0.12675	0.12669	-0.09167	0.04674	-0.0739													
2	12	316.03891	0.12542	0.12518	-0.09231	0.04845	-0.06928													
2	12	316.03949	0.12474	0.12458	-0.09593	0.04301	-0.06683													
2	12	316.04004	0.13549	0.13546	-0.09762	0.05754	-0.07423													
2	12	316.04059	0.13378	0.13376	-0.10011	0.05156	-0.07218													
2	12	316.04114	0.12777	0.12775	-0.09773	0.04348	-0.06986													
2	12	316.04172	0.12975	0.12965	-0.09823	0.04362	-0.07252													
2	12	316.04227	0.12677	0.12666	-0.09628	0.04235	-0.07057													
2	12	316.04282	0.12902	0.12886	-0.0996	0.03742	-0.0727													
2	12	316.04337	0.1305	0.13042	-0.0969	0.04117	-0.07698													
2	12	316.04391	0.12544	0.12529	-0.08974	0.03697	-0.07923													
2	12	316.04449	0.12103	0.121	-0.08991	0.03933	-0.07077													
2	12	316.04504	0.12276	0.12259	-0.09222	0.04119	-0.06949													
2	12	316.04559	0.1177	0.11766	-0.08391	0.04818	-0.06696													
2	12	316.04614	0.11628	0.11623	-0.08308	0.0427	-0.06916													
2	12	316.04669	0.1223	0.12221	-0.0885	0.04389	-0.07196													
2	12	316.04727	0.12348	0.1234	-0.09201	0.03771	-0.07307													
2	12	316.04782	0.12014	0.1201	-0.09202	0.03824	-0.06703													
2	12	316.04837	0.11835	0.11819	-0.08985	0.03998	-0.06556													
2	12	316.04892	0.1192	0.11911	-0.08789	0.04275	-0.06808													
2	12	316.04947	0.11998	0.11988	-0.09201	0.03428	-0.06878													
2	12	316.05005	0.11929	0.11913	-0.09107	0.03171	-0.06995													
2	12	316.0506	0.1164	0.11621	-0.09209	0.02865	-0.06484													
2	12	316.05115	0.10797	0.1079	-0.08452	0.0306	-0.05968													
2	12	316.0517	0.11415	0.1141	-0.08382	0.03533	-0.06887													
2	12	316.05225	0.11462	0.11457	-0.08392	0.04148	-0.06605													
2	12	316.05283	0.11529	0.11523	-0.08312	0.03682	-0.0708													
2	12	316.05338	0.11508	0.11503	-0.08452	0.03647	-0.06898													
2	12	316.05392	0.11367	0.1136	-0.08589	0.03135	-0.06741													
2	12	316.05447	0.11578	0.11571	-0.08275	0.03795	-0.07143													
2	12	316.05502	0.1194	0.11935	-0.08356	0.04076	-0.07484													
2	12	316.0556	0.11821	0.11813	-0.08315	0.04023	-0.07364													
2	12	316.05615	0.11495	0.11487	-0.08234	0.03559	-0.07174													
2	12	316.0567	0.12003	0.12	-0.08977	0.03371	-0.07214													
2	12	316.81503	0.18739	0.18722	-0.00805	0.05213	-0.17963													
2	12	316.81558	0.18025	0.18019	-0.00597	0.06166	-0.1692													
2	12	316.81726	0.1647	0.16468	-5.2E-4	0.04123	-0.15943													
2	12	316.81781	0.16763	0.1676	-0.00188	0.04024	-0.16269													
2	12	316.81836	0.171	0.17095	-0.00525	0.04293	-0.16539													
2	12	316.81891	0.16687	0.16681	-0.00843	0.04325	-0.16089													
2	12	316.81946	0.17012	0.17002	-0.0167	0.03637	-0.16524													
2	12	316.82004	0.1704	0.17033	-0.01537	0.03867	-0.16516													
